"id","fqdn/ip","port","severity","finding","cve","cwe"
"SWEET32","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","arthurzenika.codeberg.page/217.197.84.141","443","INFO","no RSA certificate, can't be used with SSLv2 elsewhere","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","arthurzenika.codeberg.page/217.197.84.141","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","arthurzenika.codeberg.page/217.197.84.141","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","arthurzenika.codeberg.page/217.197.84.141","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
